ТЦ/ТРК,Бренд,Категория,Статус,Основание,Дата анонса,Плановая дата,Источник URL,Проверено,Надежность,Комментарий
Фантастика,U.S. Polo Assn.,Одежда,Скоро открытие,Пометка в официальном каталоге,,,https://www.fantastika-nn.ru/magaziny/u-s-polo-assn,2026-07-16,Высокая,
Фантастика,КИНОМАКС,Развлечения и досуг,Скоро открытие,Датированный анонс нового кинотеатра,2026-06-09,,https://www.fantastika-nn.ru/events/kinoteatr-perezagruzka-2026,2026-07-16,Высокая,Дата открытия на сайте не указана
Жар-Птица,EUROSPAR,Продукты и супермаркеты,Скоро открытие,Отдельный блок «скоро открытие» в разделе супермаркетов,,,https://zharptitsann.ru/supermarkets,2026-07-16,Высокая,
Жар-Птица,SUNLIGHT,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Пометка на официальной схеме ТРЦ,,,https://zharptitsann.ru/scheme,2026-07-16,Средняя,На схеме пометка расположена непосредственно перед карточкой SUNLIGHT
Жар-Птица,Belle,Одежда,Скоро открытие,Датированный анонс будущего открытия бутика,2026-03-13,,https://zharptitsann.ru/tpost/96vblvfzf1-skoro-otkritie-v-zhar-ptitse-butika-bell,2026-07-16,Высокая,
Жар-Птица,Новый ресторан — название не раскрыто,Кафе и рестораны,Скоро открытие,Датированный анонс нового ресторана,2026-06-04,,https://zharptitsann.ru/tpost/g8t7xon1v1-restoran,2026-07-16,Высокая,"На промо-изображении используется формулировка «Хачапури & Вино», но официальное название арендатора в тексте не указано"
Океанис,Том Ям,Кафе и рестораны,Скоро открытие,Название с пометкой на официальной схеме,,,https://oceanis-mall.ru/scheme,2026-07-16,Высокая,
Океанис,MAD WAVE,Спортивные товары,Скоро открытие,Прямая пометка в карточке бренда,,,https://oceanis-mall.ru/magaziny/mad-wave,2026-07-16,Высокая,
Кристалл Тюмень,FINN FLARE,Одежда,Скоро открытие,Прямая пометка в карточке арендатора,,,https://trc-kristall.ru/renter/FINNFLARE,2026-07-16,Средняя,Карточка не содержит плановую дату открытия
Аура,Caramella,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Режим работы в официальной карточке — «Скоро открытие»,,,https://aura.planeta-mall.ru/stores/105124,2026-07-16,Высокая,
Аура,Lero,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Режим работы в официальной карточке — «Скоро открытие»,,,https://aura.planeta-mall.ru/stores/88682,2026-07-16,Средняя,Карточка найдена в индексе официального сайта
Аура,DDX Fitness,Спорт и фитнес,Скоро открытие,Режим работы в официальной карточке — «Скоро открытие»,,,https://aura.planeta-mall.ru/services/110100,2026-07-16,Высокая,
Аура,The Бык,Кафе и рестораны,Скоро открытие,Новость официального сайта,2026-07-06,июль 2026,https://aura.planeta-mall.ru/events/110975,2026-07-16,Высокая,На дату проверки точная дата открытия не опубликована
МореМолл,VAPE PARTY,Табак и вейп,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/vape-party/,2026-07-16,Средняя,
МореМолл,12 STOREEZ,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/12storeez/,2026-07-16,Высокая,
МореМолл,LOFT,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/loft/,2026-07-16,Высокая,
МореМолл,Линии Любви,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Отдельная новость официального сайта,,,https://www.moremall.ru/news/events/skoro-otkrytie-yuvelirnogo-salona-linii-lyubvi-/,2026-07-16,Высокая,
МореМолл,Бронницкий ювелир,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/bronnitskiy-yuvelir/,2026-07-16,Высокая,
МореМолл,SuperStep 2,Обувь,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/superstep-2-magazin/,2026-07-16,Средняя,Вторая торговая точка бренда
МореМолл,Плавательный.РФ,Спортивные товары,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.moremall.ru/catalog/plavatelnyy-rf/,2026-07-16,Средняя,
МореМолл,UGO,Кафе и рестораны,Скоро открытие,Прямая пометка в карточке бренда,,,https://new.moremall.ru/catalog/ugo/,2026-07-16,Средняя,Карточка размещена на новом официальном поддомене
МореМолл,Спортмастер,Спортивные товары,Скоро открытие,Новость об открытии магазина в обновленной концепции,,,https://www.moremall.ru/news/events/vstrechayte-sportmaster-v-obnovlyennoy-kontseptsii/,2026-07-16,Высокая,Релокация или обновление существующего магазина
Галерея Санкт-Петербург,Happy Baby,Детские товары,Скоро открытие,Пометка в официальном каталоге,,,https://galeria.spb.ru/shops/filter/category_store-is-children/apply/,2026-07-16,Высокая,
Галерея Краснодар,585 Золотой,"Аксессуары, сумки и ювелирные изделия",Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/585-zolotoy/,2026-07-16,Высокая,
Галерея Краснодар,Ростикс,Кафе и рестораны,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/rostiks/,2026-07-16,Высокая,
Галерея Краснодар,SURF COFFEE,Кафе и рестораны,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/surf-coffee/,2026-07-16,Средняя,
Галерея Краснодар,Calvin Klein Jeans,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/calvin-klein-jeans/,2026-07-16,Средняя,Дата открытия не указана
Галерея Краснодар,DZK,Прочее,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/dzk/,2026-07-16,Средняя,Описание и категория на сайте пока не опубликованы
Галерея Краснодар,МАТЧА СУШИ БЕНТО,Кафе и рестораны,Скоро открытие,Прямая пометка в карточке бренда,,,https://www.galleryk.ru/catalog/matcha-sushi-bento/,2026-07-16,Высокая,
Галерея Новосибирск,Vape Shop Nsk,Табак и вейп,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/vape-shop-nsk/,2026-07-16,Высокая,
Галерея Новосибирск,PARFUMBAR,Красота и здоровье,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/parfumbar-/,2026-07-16,Высокая,
Галерея Новосибирск,Wintely,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/wintely/,2026-07-16,Высокая,
Галерея Новосибирск,Банк Левобережный,Финансовые услуги,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/bank-levoberezhnyy/,2026-07-16,Высокая,
Галерея Новосибирск,GATTOI,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/gattoi/,2026-07-16,Средняя,
Галерея Новосибирск,HENDERSON,Одежда,Скоро открытие,Прямая пометка в карточке бренда,,,https://galereya-novosibirsk.ru/catalog/henderson/,2026-07-16,Средняя,Карточка содержит контакт действующей сети; дата открытия не указана
