ТЦ/ТРК,Официальный сайт,Проверенные разделы,Результат,Найдено,Дата проверки,Комментарий
Небо,https://nebo-nn.com/,Главная; каталог; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Фантастика,https://fantastika-nn.ru/,Каталог магазинов; еда; развлечения; услуги; события,Найдены подтвержденные будущие открытия,2,2026-07-16,
Седьмое небо,https://7nebonnov.ru/,Каталог; еда; развлечения; услуги; события,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,Фраза «скоро откроется» в шапке относится к режиму работы ТРЦ
Счастье,https://schastye-mall.ru/,Главная; доступные разделы,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Жар-Птица,https://zharptitsann.ru/,Каталог; продукты; спорт; схема; новости; динамическая лента Tilda,Найдены подтвержденные будущие открытия,4,2026-07-16,"Падел Клаб 10/20 исключен из будущих открытий: он находится в действующем каталоге спорта. Добавлены Belle и новый ресторан без раскрытого названия"
РИО,https://nn.rio-malls.ru/,Магазины; еда; услуги и развлечения; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Золотая Миля,https://zolotaya-milya.ru/,Главная; доступные разделы,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Автозаводец,,Официальный сайт не найден,Проверка официального сайта невозможна,0,2026-07-16,
Парк Авеню,,Официальный сайт не найден,Проверка официального сайта невозможна,0,2026-07-16,
Крым,,Официальный сайт не найден,Проверка официального сайта невозможна,0,2026-07-16,
Океанис,https://oceanis-mall.ru/,Каталог; еда; развлечения; услуги; схема; новости,Найдены подтвержденные будущие открытия,2,2026-07-16,
Индиго,https://indigo-trk.ru/,Главная; каталог; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Ганза,https://ganzann.ru/,Главная; каталог; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Планета Красноярск,https://krs.planeta-mall.ru/,Главная; магазины; еда; развлечения; сервисы; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Кристалл Тюмень,https://trc-kristall.ru/,Каталог; новости; акции,Найдено будущее открытие без плановой даты,1,2026-07-16,
Алмаз Челябинск,https://almaz.center/,Каталог; новости 2026,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,Анонс открытия Ronnny на 11 июня уже не является будущим
Акварель Волгоград,https://aquarelle-centre.ru/,Каталог; события; акции; блог,Актуальные анонсы коммерческих открытий не найдены,0,2026-07-16,
Планета Уфа,https://ufa.planeta-mall.ru/,Главная; магазины; еда; развлечения; сервисы; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Аура,https://aura.planeta-mall.ru/,Главная; магазины; еда; развлечения; сервисы; новости,Найдены подтвержденные будущие открытия,4,2026-07-16,
МореМолл,https://www.moremall.ru/,Каталог; события; новости,Найдены карточки и новости со статусом «Скоро открытие»,9,2026-07-16,Исключен устаревший анонс Love Republic с давностью индекса более 9 месяцев
Галерея Санкт-Петербург,https://galeria.spb.ru/,Каталог по категориям; новости,Найдено подтвержденное будущее открытие,1,2026-07-16,
Павелецкий Плаза,https://pavplaza.ru/,Главная; магазины; еда; акции,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,LIMÉ отмечен как временно закрытый и не отнесен к будущим открытиям без отдельного анонса
Галерея Краснодар,https://www.galleryk.ru/,Каталог; новости; события,Найдены карточки со статусом «Скоро открытие»,6,2026-07-16,Исключены администрация ТРЦ и карточка LUSIO с текстом о состоявшемся открытии
Галерея Новосибирск,https://galereya-novosibirsk.ru/,Каталог; новости; события,Найдены карточки со статусом «Скоро открытие»,6,2026-07-16,Исключены администрация ТРЦ и Harucha: в тексте указано что корнер уже открылся
Горизонт Ростов,https://gorizontmall.ru/,Каталог; развлечения; новости; новые открытия,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
Град Воронеж,https://www.cityparkgrad.ru/,Покупки; еда; развлечения; вакансии; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,Вакансии с фразой «в связи с открытием» не включены без названия бренда и отдельного анонса
Аура Ярославль,https://auramalls.ru/,Главная; магазины; еда; развлечения; новости,Актуальные анонсы будущих открытий не найдены,0,2026-07-16,
